Idx,Class,Valid FileName,Result FileName,Number of Item Detected,Detected Classes Idx,Detected Classes Name,Confidence Score
24,tissueCore,20250407_233505.jpg,20250407_233505_c6e7e5da48b6433a8fdeac50225a0e67.jpg,1,[17.0],['tissueCore'],[0.9297017455101013]
24,tissueCore,20250407_233510.jpg,20250407_233510_fc7b665f5cf7486b98e45417c9810f26.jpg,1,[17.0],['tissueCore'],[0.9332584738731384]
24,tissueCore,20250407_233513.jpg,20250407_233513_2ef656300b0a4f88aa8e53fb96bceba0.jpg,1,[17.0],['tissueCore'],[0.9181190729141235]
24,tissueCore,20250407_233518.jpg,20250407_233518_9922ddf58c7446a09562ee696b2c0c1b.jpg,1,[17.0],['tissueCore'],[0.9247310757637024]
24,tissueCore,20250407_233526.jpg,20250407_233526_b48ed98660e940b38f08f21803613ec2.jpg,1,[17.0],['tissueCore'],[0.9078038930892944]
24,tissueCore,20250407_233529.jpg,20250407_233529_c4707e543f31436e9890498c7d818a34.jpg,1,[17.0],['tissueCore'],[0.9105356335639954]
24,tissueCore,20250407_233546.jpg,20250407_233546_0d0c01bab7ac45ed8d26e968747de1e4.jpg,1,[17.0],['tissueCore'],[0.9163475036621094]
24,tissueCore,20250407_233548.jpg,20250407_233548_8ed22779ec1a44d38f36caee7e484d6f.jpg,1,[17.0],['tissueCore'],[0.9190090298652649]
24,tissueCore,20250407_233551.jpg,20250407_233551_11320f80416846f08fcb22231f35eddc.jpg,1,[17.0],['tissueCore'],[0.919751763343811]
24,tissueCore,20250407_233556.jpg,20250407_233556_b37862fbd75845bb93e7b252941f2c6f.jpg,1,[17.0],['tissueCore'],[0.9192188382148743]
24,tissueCore,20250407_233603.jpg,20250407_233603_cad04508083a41faa3dac7a5bdaf0ddc.jpg,1,[17.0],['tissueCore'],[0.9124516844749451]
24,tissueCore,20250407_233609.jpg,20250407_233609_c2464ce8e96e450e8e51171e5473c975.jpg,1,[17.0],['tissueCore'],[0.869295597076416]
24,tissueCore,20250407_233619.jpg,20250407_233619_03ead30a03af40f0bbabad13613dd743.jpg,1,[17.0],['tissueCore'],[0.8989084959030151]
24,tissueCore,20250407_233629.jpg,20250407_233629_89e8ad0781da43339211033d93a61294.jpg,1,[17.0],['tissueCore'],[0.9416831731796265]
24,tissueCore,20250407_233634.jpg,20250407_233634_56be14af935142599d633a17b367c544.jpg,1,[17.0],['tissueCore'],[0.8969748020172119]
24,tissueCore,20250407_233639.jpg,20250407_233639_a51b795bb9d944f0ba42e1b06ecfae57.jpg,1,[17.0],['tissueCore'],[0.9167023301124573]
24,tissueCore,20250407_233650.jpg,20250407_233650_69754dc4cfad442a8e2677f58ad32357.jpg,1,[17.0],['tissueCore'],[0.909026563167572]
24,tissueCore,20250407_233652.jpg,20250407_233652_bcfe4b4808914a4da69438486a09d991.jpg,1,[17.0],['tissueCore'],[0.9187316298484802]
24,tissueCore,20250407_233654.jpg,20250407_233654_f0a01f9d71f54cc1831c5ab27dbb59cf.jpg,1,[17.0],['tissueCore'],[0.9286328554153442]
24,tissueCore,20250407_233702.jpg,20250407_233702_b2086e18d9294a7a8b2f85fc95679c1e.jpg,1,[17.0],['tissueCore'],[0.8886118531227112]
24,tissueCore,20250407_233707.jpg,20250407_233707_4441577975684d76b4737d05a8e3dba3.jpg,1,[17.0],['tissueCore'],[0.9238800406455994]
24,tissueCore,20250407_233709.jpg,20250407_233709_28b02846503e425099e272d9316351f7.jpg,1,[17.0],['tissueCore'],[0.9117265343666077]
24,tissueCore,20250407_233722.jpg,20250407_233722_1f3987dccfdc49b7901d29f06c653850.jpg,1,[17.0],['tissueCore'],[0.9405754804611206]
24,tissueCore,20250407_233726.jpg,20250407_233726_fed1f92ce9bb4f268ed13796d1a1b41b.jpg,1,[17.0],['tissueCore'],[0.9459074139595032]
24,tissueCore,20250407_233732.jpg,20250407_233732_78f73c536b3e45428469d850c6a2cb12.jpg,1,[17.0],['tissueCore'],[0.944427490234375]
25,vape,20250407_234208.jpg,20250407_234208_be06e31ac4234eb0954b1483093c6fec.jpg,1,[18.0],['vape'],[0.9275348782539368]
25,vape,20250407_234212.jpg,20250407_234212_bad894ef71a34e609c68325391730323.jpg,1,[18.0],['vape'],[0.9448750019073486]
25,vape,20250407_234217.jpg,20250407_234217_6e5b740cb45f48e6b3b8add9f9203b00.jpg,1,[18.0],['vape'],[0.8842263221740723]
25,vape,20250407_234220.jpg,20250407_234220_6615710dae1d4307a041735ab8e73319.jpg,1,[18.0],['vape'],[0.8845873475074768]
25,vape,20250407_234223.jpg,20250407_234223_7849cd6db94146809f741064c7163230.jpg,1,[18.0],['vape'],[0.8421233296394348]
25,vape,20250407_234227.jpg,20250407_234227_2841a4a47176432189262ab9bff0c3b3.jpg,1,[18.0],['vape'],[0.8477071523666382]
25,vape,20250407_234231.jpg,20250407_234231_62c0bab23ce24ad38822717ff6dbefd0.jpg,1,[18.0],['vape'],[0.8946035504341125]
25,vape,20250407_234234.jpg,20250407_234234_19b834de47e04540b3c6db66bbfc2d10.jpg,1,[18.0],['vape'],[0.903638482093811]
25,vape,20250407_234239.jpg,20250407_234239_8f79ddefa8244974bf09199b429caaba.jpg,1,[18.0],['vape'],[0.870510458946228]
25,vape,20250407_234241.jpg,20250407_234241_e28b7d2aa3384b208967f9de2b85b9db.jpg,1,[18.0],['vape'],[0.8725650906562805]
25,vape,20250407_234244.jpg,20250407_234244_df8ccb6d02c54fa28604a7ddfe0449df.jpg,1,[18.0],['vape'],[0.890507161617279]
25,vape,20250407_234249.jpg,20250407_234249_b3f41c69a9344334973cdda04a2fb39d.jpg,1,[18.0],['vape'],[0.8702859282493591]
25,vape,20250407_234251.jpg,20250407_234251_e3169ad8c7be443a8c5da272c434eaa5.jpg,1,[18.0],['vape'],[0.8714483380317688]
25,vape,20250407_234254.jpg,20250407_234254_c0f7793be3bb4fcea8258f05df4e742f.jpg,1,[18.0],['vape'],[0.8868443369865417]
25,vape,20250407_234259.jpg,20250407_234259_fb131971392648469cef2ee7715527b7.jpg,1,[18.0],['vape'],[0.7932148575782776]
25,vape,20250407_234301.jpg,20250407_234301_8bb47439e0b94736a5df5404594d02ff.jpg,1,[18.0],['vape'],[0.8640419244766235]
25,vape,20250407_234304.jpg,20250407_234304_a84800ff2674480381dac0321a327974.jpg,1,[18.0],['vape'],[0.885807454586029]
25,vape,20250407_234306.jpg,20250407_234306_ad665f64a59d408f9111def8c3e5022d.jpg,1,[18.0],['vape'],[0.842491090297699]
25,vape,20250407_234310.jpg,20250407_234310_dafe395bfbd14117b3e4874e7e271f35.jpg,1,[18.0],['vape'],[0.8362838625907898]
25,vape,20250407_234315.jpg,20250407_234315_4f753cfcef97475cbfccaa981758566d.jpg,1,[18.0],['vape'],[0.8354193568229675]
25,vape,20250407_234320.jpg,20250407_234320_fd47826d594a478fae4ef57c2ce0079b.jpg,1,[18.0],['vape'],[0.8711514472961426]
25,vape,20250407_234323.jpg,20250407_234323_f30f1dfda9144ef9a4a7073f6b0e7d85.jpg,1,[18.0],['vape'],[0.8562137484550476]
25,vape,20250407_234325.jpg,20250407_234325_d4d31cdda2834088af41bc61118a2212.jpg,1,[18.0],['vape'],[0.8137301206588745]
25,vape,20250407_234328.jpg,20250407_234328_25bcb2700fee4d31ae88c9daf17e8a6b.jpg,1,[18.0],['vape'],[0.8634318113327026]
25,vape,20250407_234334.jpg,20250407_234334_fdbbc2f98a154577a724662d7d6e9e2e.jpg,1,[18.0],['vape'],[0.78827303647995]
25,vape,20250407_234336.jpg,20250407_234336_c1583f946c8d4cca9067732a2c4f2125.jpg,1,[18.0],['vape'],[0.8411790728569031]
25,vape,20250407_234340.jpg,20250407_234340_6cd46b760f8c4256852906f22071777a.jpg,1,[18.0],['vape'],[0.8345035910606384]
25,vape,20250407_234345.jpg,20250407_234345_a50035dbadb14c6685189009554a86f1.jpg,1,[18.0],['vape'],[0.7895656228065491]
25,vape,20250407_234347.jpg,20250407_234347_5408341f2c3c4d7b812ff119e7d0bb3f.jpg,1,[18.0],['vape'],[0.8365086913108826]
25,vape,20250407_234350.jpg,20250407_234350_01d3ac4828244385a1e249ee818e2ea5.jpg,1,[18.0],['vape'],[0.8803501129150391]
25,vape,20250407_234353.jpg,20250407_234353_a29885cd61f3421e919084aabcc23f2a.jpg,1,[18.0],['vape'],[0.8549149036407471]
25,vape,20250407_234356.jpg,20250407_234356_da1d77fab8e3489eb3b4a30520d2c0d6.jpg,1,[18.0],['vape'],[0.8189562559127808]
25,vape,20250407_234358.jpg,20250407_234358_544ca56dd0b1461884b05cbd5c859898.jpg,1,[18.0],['vape'],[0.8721134662628174]
25,vape,20250407_234402.jpg,20250407_234402_8e4e16036ea543c4aa8573ed6b1bc2b6.jpg,1,[18.0],['vape'],[0.826609194278717]
25,vape,20250407_234407.jpg,20250407_234407_5826d8c0bc8344e0a72c1daa7cfe1697.jpg,1,[18.0],['vape'],[0.9351503252983093]
25,vape,20250407_234410.jpg,20250407_234410_f74eb1f9a02a4443b5d3e84b35ebd1cc.jpg,1,[18.0],['vape'],[0.8384600877761841]
25,vape,20250407_234454.jpg,20250407_234454_9f3e6bf1e46643e1897af307b7418547.jpg,1,[18.0],['vape'],[0.8545358777046204]
25,vape,20250407_234459.jpg,20250407_234459_5c3ab4be4715494a9b3057b61d79eeb5.jpg,1,[18.0],['vape'],[0.8751271367073059]
25,vape,20250407_234500.jpg,20250407_234500_be15896d5c00419898fd9640ea5ce43e.jpg,1,[18.0],['vape'],[0.8455747365951538]
25,vape,20250407_234507.jpg,20250407_234507_7bb55ec295e14c7398a0e254f4ecb8cd.jpg,1,[18.0],['vape'],[0.7984892129898071]
25,vape,20250407_234513.jpg,20250407_234513_f34f624b746a4ef098814a2715e08fc6.jpg,1,[18.0],['vape'],[0.8191999197006226]
25,vape,20250407_234517.jpg,20250407_234517_939a4c48fbaa44a288c1ef17865424eb.jpg,1,[18.0],['vape'],[0.8654279708862305]
25,vape,20250407_234521.jpg,20250407_234521_3188f22695e14fc5b064d12d19d63121.jpg,1,[18.0],['vape'],[0.8889667987823486]
25,vape,20250407_234527.jpg,20250407_234527_0906c466039446dead43d03075e5a32e.jpg,1,[18.0],['vape'],[0.9193105697631836]
25,vape,20250407_234531.jpg,20250407_234531_13283a8b4e2141fd807b253104592b56.jpg,1,[18.0],['vape'],[0.8401491641998291]
25,vape,20250407_234535.jpg,20250407_234535_e1890ed2145c4cf9b709f816afbe16ea.jpg,1,[18.0],['vape'],[0.85426265001297]
25,vape,20250407_234539.jpg,20250407_234539_07586174234445e081d61a0c24e9c44f.jpg,1,[18.0],['vape'],[0.8569838404655457]
25,vape,20250407_234547.jpg,20250407_234547_27878e9ddc2941648da4b56caf54f59c.jpg,1,[18.0],['vape'],[0.817821204662323]
25,vape,20250407_234550.jpg,20250407_234550_c46c6dd4c71e428a9279efb4a3b99add.jpg,1,[18.0],['vape'],[0.8183571100234985]
25,vape,20250407_234600.jpg,20250407_234600_6274bd6a9b8f4361a0b41d6bd0c0b8d2.jpg,1,[18.0],['vape'],[0.8952353596687317]
25,vape,20250407_234615.jpg,20250407_234615_fbef38420fe6499b82baaf951bfbcbbe.jpg,1,[18.0],['vape'],[0.8978959321975708]
25,vape,20250407_234617.jpg,20250407_234617_88afd6847c724964b89af64a2d8c669f.jpg,1,[18.0],['vape'],[0.8829200863838196]
25,vape,20250407_234620.jpg,20250407_234620_5719fe48706142d081ef6236e2596d96.jpg,1,[18.0],['vape'],[0.9021552205085754]
25,vape,20250407_234623.jpg,20250407_234623_1b2e7c6e85dd4fb9b7fdd327a25d30d3.jpg,1,[18.0],['vape'],[0.8970758318901062]
25,vape,20250407_234628.jpg,20250407_234628_9b15e88b25c3414984bc6d41b7547848.jpg,1,[18.0],['vape'],[0.8851784467697144]
25,vape,20250407_234632.jpg,20250407_234632_9d9a8520df6244c18bcfa0a3b1a5cf50.jpg,1,[18.0],['vape'],[0.9118492007255554]
25,vape,20250407_234637.jpg,20250407_234637_58a7f2b58f214095be9f14f0a4eaee35.jpg,1,[18.0],['vape'],[0.8914042711257935]
25,vape,20250407_234640.jpg,20250407_234640_31f8eefb33e94072b0b5a8a0ea9b52ef.jpg,1,[18.0],['vape'],[0.9087939262390137]
25,vape,20250407_234700.jpg,20250407_234700_f2b258223f10479794e69cc238fa3e3f.jpg,1,[18.0],['vape'],[0.8893702030181885]
25,vape,20250407_234702.jpg,20250407_234702_df9f3096c1074a0bac497e71ef56d622.jpg,1,[18.0],['vape'],[0.8837470412254333]
25,vape,20250407_234715.jpg,20250407_234715_e3ae9bb2d7644cec93eedd0793f78ef8.jpg,1,[18.0],['vape'],[0.8830865621566772]
25,vape,20250407_234724.jpg,20250407_234724_a4cfd80d348c4db1b1903d1e5f400490.jpg,1,[18.0],['vape'],[0.8877377510070801]
25,vape,20250407_234729.jpg,20250407_234729_69910c26df134a768fc3938f272c7801.jpg,1,[18.0],['vape'],[0.900359570980072]
25,vape,20250407_234743.jpg,20250407_234743_fa10c7ae63064e79bec1964b3299fe5c.jpg,1,[18.0],['vape'],[0.8968565464019775]
25,vape,20250407_235008.jpg,20250407_235008_001c2d6417464a4791ff5d6498cd011d.jpg,2,"[18.0, 18.0]","['vape', 'vape']","[0.8827500939369202, 0.8640661239624023]"
25,vape,20250407_235017.jpg,20250407_235017_d4b88ca1707b4235a2c592c6f0b4482e.jpg,2,"[18.0, 18.0]","['vape', 'vape']","[0.9212319254875183, 0.909501314163208]"
25,vape,20250407_235021.jpg,20250407_235021_0b4da75700314eee81b923f5f67f2478.jpg,2,"[18.0, 18.0]","['vape', 'vape']","[0.8842418789863586, 0.8277708888053894]"
25,vape,20250407_235032.jpg,20250407_235032_ce60a15206e747cfb547cc63e3bdcb7b.jpg,2,"[18.0, 18.0]","['vape', 'vape']","[0.8993831872940063, 0.8535449504852295]"
25,vape,20250407_235041.jpg,20250407_235041_0731b764a012428a8b1fae80f30bb272.jpg,2,"[18.0, 18.0]","['vape', 'vape']","[0.9016479849815369, 0.9002008438110352]"
25,vape,20250407_235052.jpg,20250407_235052_bbc41fbdd9f443f79d08423408a3a142.jpg,2,"[18.0, 18.0]","['vape', 'vape']","[0.9055033922195435, 0.898713231086731]"
25,vape,20250407_235057.jpg,20250407_235057_96ccad3f10c44fed8d06aab67a94dff1.jpg,2,"[18.0, 18.0]","['vape', 'vape']","[0.8941569924354553, 0.8901251554489136]"
25,vape,20250407_235137.jpg,20250407_235137_9ea1a7baec2344ed9c8a503aa3a23c1d.jpg,2,"[18.0, 18.0]","['vape', 'vape']","[0.9196287393569946, 0.7585496306419373]"
25,vape,20250407_235200.jpg,20250407_235200_37f78755ff5d4331a70f045ba33c9646.jpg,1,[18.0],['vape'],[0.9143779873847961]
25,vape,20250407_235203.jpg,20250407_235203_f19201681dbd43fcb634054c6aec4255.jpg,1,[18.0],['vape'],[0.8783465027809143]
25,vape,20250407_235209.jpg,20250407_235209_fea267fb4846420f8ade6436484ea485.jpg,1,[18.0],['vape'],[0.8718717098236084]
25,vape,20250407_235217.jpg,20250407_235217_c18aefdb5b774944bed38425e13626a8.jpg,1,[18.0],['vape'],[0.9018004536628723]
25,vape,20250407_235248.jpg,20250407_235248_73dc7c4c37a14b0a8822c72ec9532fc1.jpg,1,[18.0],['vape'],[0.8324211835861206]
25,vape,20250407_235253.jpg,20250407_235253_44fad27de5f045dd975c744dd2f892a0.jpg,1,[18.0],['vape'],[0.8456371426582336]
25,vape,20250407_235312.jpg,20250407_235312_530f003a95bf4786958e54f83dfd3885.jpg,1,[18.0],['vape'],[0.8713080286979675]
25,vape,20250407_235323.jpg,20250407_235323_68256493681c4d548a25e1e5aa8186be.jpg,1,[18.0],['vape'],[0.8748510479927063]
25,vape,20250407_235332.jpg,20250407_235332_8b0c1b4f3c65414baea328532b6ce5a0.jpg,1,[18.0],['vape'],[0.8942996859550476]
25,vape,20250407_235338.jpg,20250407_235338_15b1e88c1f2a443aae3dc29f64136008.jpg,1,[18.0],['vape'],[0.8333202004432678]
25,vape,20250407_235345.jpg,20250407_235345_39c489e32f2243b0bba85c68782b5b7c.jpg,1,[18.0],['vape'],[0.8433913588523865]
25,vape,20250407_235348.jpg,20250407_235348_d98c43c218af46059356bf1bb3076b15.jpg,1,[18.0],['vape'],[0.9077887535095215]
25,vape,20250407_235408.jpg,20250407_235408_c4a797a43a524ba79aa0bc4a9e0b909e.jpg,1,[18.0],['vape'],[0.7905930280685425]
25,vape,20250407_235421.jpg,20250407_235421_7e7ae639b29c44feb267bd0142538cba.jpg,1,[18.0],['vape'],[0.8913342952728271]
25,vape,20250407_235427.jpg,20250407_235427_4f2a800a1ca04106bcddfad0508a390d.jpg,1,[18.0],['vape'],[0.931244432926178]
25,vape,20250407_235445.jpg,20250407_235445_41f895f06fde408781302edacf748dfb.jpg,1,[18.0],['vape'],[0.8130487203598022]
25,vape,20250407_235500.jpg,20250407_235500_870e7b37d62346c4bfa79c7ecab1d3e0.jpg,1,[18.0],['vape'],[0.8929298520088196]
25,vape,20250407_235508.jpg,20250407_235508_5def4a91af5e4c6683890acfd99bf92b.jpg,1,[18.0],['vape'],[0.9073865413665771]
25,vape,20250407_235512.jpg,20250407_235512_e6f8ed155d8e4c4da97a58be6e883a53.jpg,1,[18.0],['vape'],[0.8996080756187439]
25,vape,20250407_235528.jpg,20250407_235528_4574758642e94cae9208589d6a02fee4.jpg,1,[18.0],['vape'],[0.8355252146720886]
25,vape,314kUVT8D4L-_QL92_SH45_SS200_.jpg,314kUVT8D4L-_QL92_SH45_SS200__e294f1def2e74aa5b6b454cb75d694f2.jpg,1,[18.0],['vape'],[0.8526857495307922]
25,vape,Amare-Crystal-One-Disposable-Vape-Strawberry-Kiwi.jpg,Amare-Crystal-One-Disposable-Vape-Strawberry-Kiwi_b5042d6ccb7c4b1282da31f765aac1e1.jpg,1,[18.0],['vape'],[0.85748291015625]
25,vape,aspire-oneup-r1-disposable-device-fuchsia_800x800_d4fdf1fb-c.jpg,aspire-oneup-r1-disposable-device-fuchsia_800x800_d4fdf1fb-c_0f63c798680a498b842cb27ec7d20fa9.jpg,1,[18.0],['vape'],[0.8278458118438721]
25,vape,eco-one-vape-kit-by-vaporesso-488128.jpg,eco-one-vape-kit-by-vaporesso-488128_e48a646055ec459382478352f152d859.jpg,1,[18.0],['vape'],[0.8010526895523071]
25,vape,image (3).jpeg,image (3)_9623836d551247a9b14fe40eb5b03e4e.jpg,3,"[18.0, 18.0, 18.0]","['vape', 'vape', 'vape']","[0.8459281921386719, 0.8405629992485046, 0.8212954998016357]"
25,vape,JWNDA0515X0370_43.png,JWNDA0515X0370_43_b866a8e6dc4f4c5882ba5ff886de7206.jpg,5,"[18.0, 18.0, 18.0, 18.0, 18.0]","['vape', 'vape', 'vape', 'vape', 'vape']","[0.8241135478019714, 0.8157122135162354, 0.8071742653846741, 0.7984042167663574, 0.7976038455963135]"
25,vape,PynePodPP60006-in-1DisposableVapeDevice.jpg,PynePodPP60006-in-1DisposableVapeDevice_600b3ce1ffd8471f9419d7dca59399a6.jpg,1,[18.0],['vape'],[0.8690873384475708]
25,vape,VapesBarsGhost4-in-1PodKitDevice.jpg,VapesBarsGhost4-in-1PodKitDevice_2b3c7605b84241a492f7730a76e06c95.jpg,1,[18.0],['vape'],[0.8775996565818787]
26,vegeScraps,Food Organics_145.jpg,Food Organics_145_73f2f6af6a634a70af6f8718a35e1c41.jpg,1,[19.0],['vegeScraps'],[0.7439470291137695]
26,vegeScraps,Food Organics_174.jpg,Food Organics_174_8df7038916574c0e800c667ffe90f68b.jpg,1,[19.0],['vegeScraps'],[0.7750862240791321]
26,vegeScraps,Food Organics_193.jpg,Food Organics_193_f4d82a93023a461fbfa9de38fa3c3a2e.jpg,1,[19.0],['vegeScraps'],[0.7559324502944946]
26,vegeScraps,Food Organics_195.jpg,Food Organics_195_de95e5f8d9eb458c9de33fceb80a6e05.jpg,1,[19.0],['vegeScraps'],[0.7911261320114136]
26,vegeScraps,Food Organics_219.jpg,Food Organics_219_2f0a9118101144088f537150d4336366.jpg,1,[19.0],['vegeScraps'],[0.7606940269470215]
26,vegeScraps,Food Organics_221.jpg,Food Organics_221_24191fcb07a34185bb901a8c7b8b1a3e.jpg,1,[19.0],['vegeScraps'],[0.6778897643089294]
26,vegeScraps,Food Organics_222.jpg,Food Organics_222_ecfefb944e9b4b0c9de90346e0aec330.jpg,1,[19.0],['vegeScraps'],[0.7444375157356262]
26,vegeScraps,Food Organics_227.jpg,Food Organics_227_fbd30a795f04476d9500fa80b734cc65.jpg,1,[19.0],['vegeScraps'],[0.7544934749603271]
26,vegeScraps,Food Organics_233.jpg,Food Organics_233_713d1586df7a4bed8539e4ebbc8f5a71.jpg,2,"[19.0, 12.0]","['vegeScraps', 'fruit']","[0.6649616956710815, 0.45210716128349304]"
26,vegeScraps,Food Organics_237.jpg,Food Organics_237_45a207cab16b466bb5b66c6cf123f7b4.jpg,1,[19.0],['vegeScraps'],[0.7585362792015076]
26,vegeScraps,Food Organics_246.jpg,Food Organics_246_864c8617c9a344c793ae3f4480044bf2.jpg,1,[19.0],['vegeScraps'],[0.8740772008895874]
26,vegeScraps,Food Organics_289.jpg,Food Organics_289_b41e545c5ae34a4185b9e795b4f0fa58.jpg,1,[19.0],['vegeScraps'],[0.8633572459220886]
26,vegeScraps,Food Organics_291.jpg,Food Organics_291_53a8ac5f85344fc296307c7e0d505f0c.jpg,1,[19.0],['vegeScraps'],[0.8151411414146423]
26,vegeScraps,Food Organics_293.jpg,Food Organics_293_9f8072c49c794c15b3169237d73cbd2d.jpg,1,[19.0],['vegeScraps'],[0.8947684168815613]
26,vegeScraps,Food Organics_298.jpg,Food Organics_298_149e8f17dc814178b45b0f6408cc7e1b.jpg,1,[19.0],['vegeScraps'],[0.7221152782440186]
26,vegeScraps,Food Organics_299.jpg,Food Organics_299_9bf8511e9eb24778a4c64d719dc5d872.jpg,1,[19.0],['vegeScraps'],[0.7914459109306335]
26,vegeScraps,Food Organics_300.jpg,Food Organics_300_b993c260d3064b6698cb2d99bd5466b3.jpg,1,[17.0],['tissueCore'],[0.9115145206451416]
26,vegeScraps,Food Organics_303.jpg,Food Organics_303_36139f0b6f8447588ec07d8f5188d53f.jpg,1,[19.0],['vegeScraps'],[0.783692479133606]
26,vegeScraps,Food Organics_305.jpg,Food Organics_305_20af19d556e941969a40fb7162d298f5.jpg,2,"[19.0, 19.0]","['vegeScraps', 'vegeScraps']","[0.7110788226127625, 0.5624009370803833]"
26,vegeScraps,Food Organics_306.jpg,Food Organics_306_7bed2f34361d435cba74502866ddefa7.jpg,1,[19.0],['vegeScraps'],[0.6382688879966736]
26,vegeScraps,Food Organics_307.jpg,Food Organics_307_2234f386f28a4588b9e1791f235e7773.jpg,2,"[19.0, 19.0]","['vegeScraps', 'vegeScraps']","[0.7376858592033386, 0.627586841583252]"
26,vegeScraps,Food Organics_327.jpg,Food Organics_327_e4e1b1af5d55416aa95d97ab5f5883d9.jpg,1,[12.0],['fruit'],[0.7815011143684387]
26,vegeScraps,Food Organics_349.jpg,Food Organics_349_f6add9dee26d4721a556eeb5547af8c2.jpg,1,[19.0],['vegeScraps'],[0.5646929144859314]
26,vegeScraps,Food Organics_370.jpg,Food Organics_370_513b01986599496388c40ed932220ce6.jpg,1,[19.0],['vegeScraps'],[0.6866307258605957]
26,vegeScraps,Food Organics_371.jpg,Food Organics_371_53bf0d1c432a40faa7422278e2e69618.jpg,1,[19.0],['vegeScraps'],[0.7420339584350586]
26,vegeScraps,Food Organics_372.jpg,Food Organics_372_54520dd67d8f4e13bb548d4d055f9ca5.jpg,1,[19.0],['vegeScraps'],[0.7326183319091797]
26,vegeScraps,Food Organics_411.jpg,Food Organics_411_99f9252916734055a7b2c208807710bb.jpg,2,"[19.0, 19.0]","['vegeScraps', 'vegeScraps']","[0.40528059005737305, 0.3305836319923401]"
26,vegeScraps,Food Organics_65.jpg,Food Organics_65_8fbcb361dd3e4f59b8ac95123a4dfa3c.jpg,1,[19.0],['vegeScraps'],[0.79535973072052]
26,vegeScraps,Food Organics_68.jpg,Food Organics_68_3c0245d207c94ee9993ec351a39fda2f.jpg,1,[19.0],['vegeScraps'],[0.844886302947998]
26,vegeScraps,Food Organics_80.jpg,Food Organics_80_32e3770f9e304eedb0c4195b25b3f7d6.jpg,1,[19.0],['vegeScraps'],[0.7215942144393921]
26,vegeScraps,Food Organics_92.jpg,Food Organics_92_d27a9f43b4d84848a9cedcfbe668ec0f.jpg,1,[19.0],['vegeScraps'],[0.7880011796951294]
26,vegeScraps,healthy-green-salad-isolated-vegetable-food-healthy-green-sa.jpg,healthy-green-salad-isolated-vegetable-food-healthy-green-sa_1760d6f16c9c46f2af8969d829713e87.jpg,1,[19.0],['vegeScraps'],[0.7555432915687561]
26,vegeScraps,image (3).jpeg,image (3)_c0eda99115234d75bd9e6eb35795b530.jpg,1,[19.0],['vegeScraps'],[0.8046627640724182]
26,vegeScraps,images (4).jpeg,images (4)_3c674268d8a14797afa163cdbfdbebfb.jpg,1,[19.0],['vegeScraps'],[0.7637490630149841]
26,vegeScraps,images (9).jpeg,images (9)_4ef68192e2f7481f8d00e2bc5f0e6326.jpg,1,[19.0],['vegeScraps'],[0.7958690524101257]
26,vegeScraps,Malabar-spinach-700x467.jpg,Malabar-spinach-700x467_3c2c2e47636545789559ac68384281eb.jpg,1,[19.0],['vegeScraps'],[0.6092321872711182]
26,vegeScraps,nai-bai.jpg,nai-bai_145dfc9628c5432eb7e8e26024b2d7e6.jpg,2,"[19.0, 19.0]","['vegeScraps', 'vegeScraps']","[0.5296968221664429, 0.4854675829410553]"
26,vegeScraps,png-clipart-bok-choy-chinese-cabbage-leaf-vegetable-bok-choy (1).png,png-clipart-bok-choy-chinese-cabbage-leaf-vegetable-bok-choy (1)_f63a2314355c45768f0893d9ed75f83b.jpg,1,[19.0],['vegeScraps'],[0.8695096373558044]
26,vegeScraps,png-clipart-marrow-stem-kale-organic-food-romaine-lettuce-ve (1).png,png-clipart-marrow-stem-kale-organic-food-romaine-lettuce-ve (1)_7fff2c01221c41a398e10bfdf211c33c.jpg,1,[19.0],['vegeScraps'],[0.6838262677192688]
